42.284,40.4879
50.8947,35.8224
69.439,42.4817
71.439,42.4817
71.439,62.9817
100.985,77.3083
133,100
138,100
143,100
164.595,96.5137
172.345,96.5137
180.095,96.5137
172.345,107.139
153.021,111.122
155.521,140.747
176.087,173.369
199.087,173.369
199.087,160.494
222.087,173.369
